Customer ID,Recency,Frequency,Monetary,customer_age_days,days_between_purchases,orders_last_30d,orders_last_90d,avg_order_value,max_order_value,min_order_value,std_order_value,product_diversity,repeat_purchase_rate,avg_basket_size,total_items_bought,is_weekend,hour,spending_increasing,Cluster
12456.0,40,2,1825.4000000000003,123,61.5,0,1,912.7,1045.23,780.17,187.42572342130632,76,0.09523809523809523,531.0,1062,0.5238095238095238,15,1,2
13720.0,26,4,799.9000000000001,138,34.5,1,2,199.97500000000002,266.2,120.45,68.59415062525375,42,0.023255813953488413,125.25,501,0.0,9,1,3
17775.0,164,1,56.4,0,0.0,0,0,56.4,56.4,56.4,0.0,3,0.0,72.0,72,0.0,10,0,1
16657.0,58,2,446.10999999999996,105,52.5,0,1,223.055,242.55,203.56,27.570093398463495,111,0.18382352941176472,334.0,668,0.0,12,1,3
15364.0,5,2,913.1900000000002,158,79.0,1,1,456.595,581.39,331.80000000000007,176.48678151635033,29,0.0,246.5,493,0.0,9,0,2
15832.0,163,1,836.7900000000002,0,0.0,0,0,836.79,836.79,836.79,0.0,54,0.0,465.0,465,0.0,15,1,1
15528.0,163,1,229.33,0,0.0,0,0,229.33,229.33,229.33,0.0,26,0.0,123.0,123,0.0,16,1,1
16398.0,63,2,1705.8000000000002,99,49.5,0,1,852.9000000000001,1169.95,535.85,448.3764099503898,75,0.08536585365853655,379.0,758,0.0,9,1,2
17088.0,92,2,1399.11,70,35.0,0,0,699.5550000000001,1015.83,383.28000000000003,447.28039443955066,72,0.06493506493506496,262.5,525,0.0,9,0,2
13060.0,163,1,307.53000000000003,0,0.0,0,0,307.53,307.53,307.53,0.0,15,0.0,123.0,123,0.0,11,1,1
16698.0,136,2,1998.0,26,13.0,0,0,999.0,1182.0,816.0,258.8010819142764,4,0.19999999999999996,420.0,840,0.0,13,1,2
13918.0,162,1,198.2,0,0.0,0,0,198.2,198.2,198.2,0.0,8,0.0,100.0,100,0.0,18,1,1
17781.0,68,2,188.01999999999998,93,46.5,0,1,94.00999999999999,102.0,86.02,11.299566363361032,12,0.0,17.0,34,0.8333333333333334,16,0,3
14886.0,162,1,364.79999999999995,0,0.0,0,0,364.8,364.8,364.8,0.0,18,0.0,160.0,160,0.0,8,0,1
16609.0,44,5,2710.04,117,23.4,0,2,542.008,895.44,347.29,218.5020696011825,103,0.3311688311688312,249.0,1245,0.0,10,1,2
18263.0,65,2,811.4000000000001,96,48.0,0,1,405.7,503.8,307.59999999999997,138.73435046880064,45,0.0,524.0,1048,0.0,10,0,2
13841.0,162,1,85.0,0,0.0,0,0,85.0,85.0,85.0,0.0,1,0.0,100.0,100,0.0,12,0,1
17701.0,162,1,417.95,0,0.0,0,0,417.95,417.95,417.95,0.0,24,0.0,109.0,109,0.0,12,0,1
12569.0,1,15,1645.6799999999998,160,10.666666666666666,5,9,109.71199999999999,222.68,60.650000000000006,51.816761794395674,47,0.39743589743589747,55.2,828,0.0641025641025641,9,0,0
16162.0,161,1,37.4,0,0.0,0,0,37.4,37.4,37.4,0.0,2,0.0,4.0,4,0.0,15,0,1
14023.0,159,1,273.14,0,0.0,0,0,273.14,273.14,273.14,0.0,16,0.0,162.0,162,1.0,15,1,1
16142.0,159,1,535.3399999999999,0,0.0,0,0,535.34,535.34,535.34,0.0,37,0.0,422.0,422,0.0,10,1,1
18185.0,158,1,304.25,0,0.0,0,0,304.25,304.25,304.25,0.0,17,0.0,183.0,183,0.0,13,1,1
17956.0,158,1,12.75,0,0.0,0,0,12.75,12.75,12.75,0.0,1,0.0,1.0,1,0.0,13,0,1
15756.0,62,3,364.84000000000003,96,32.0,0,1,121.61333333333334,125.53,115.72,5.195135545232035,118,0.13235294117647056,55.666666666666664,167,0.3602941176470588,14,0,3
14747.0,158,1,328.19999999999993,0,0.0,0,0,328.2,328.2,328.2,0.0,18,0.0,84.0,84,0.0,14,0,1
14719.0,88,2,488.12000000000006,69,34.5,0,1,244.06,264.66,223.46,29.13279938488577,70,0.09090909090909094,199.0,398,0.0,14,1,3
15442.0,158,1,594.0,0,0.0,0,0,594.0,594.0,594.0,0.0,2,0.0,120.0,120,0.0,12,0,1
16696.0,44,4,657.9000000000001,112,28.0,0,1,164.47500000000002,404.70000000000005,35.400000000000006,164.054449802497,7,0.30000000000000004,36.5,146,0.0,11,0,3
15145.0,136,2,724.03,21,10.5,0,0,362.015,422.23,301.8,85.15686965829592,35,0.14634146341463417,219.0,438,0.0,15,1,3
13525.0,157,1,282.88,0,0.0,0,0,282.88,282.88,282.88,0.0,2,0.0,208.0,208,0.0,15,0,1
17140.0,156,1,465.32,0,0.0,0,0,465.32,465.32,465.32,0.0,16,0.19999999999999996,302.0,302,0.0,13,1,1
14964.0,156,1,206.21,0,0.0,0,0,206.21,206.21,206.21,0.0,13,0.0,143.0,143,0.0,14,1,1
16031.0,1,2,548.94,154,77.0,1,1,274.47,305.63,243.31,44.066894603545634,91,0.08999999999999997,211.5,423,0.0,13,0,0
17042.0,30,4,922.82,125,31.25,0,2,230.70499999999998,273.21,185.51,36.731979255139514,69,0.2247191011235955,223.0,892,0.0,14,1,2
17906.0,156,1,72.9,0,0.0,0,0,72.9,72.9,72.9,0.0,12,0.0,26.0,26,0.0,17,0,1
16144.0,156,1,175.2,0,0.0,0,0,175.2,175.2,175.2,0.0,1,0.0,16.0,16,0.0,10,0,1
13731.0,128,2,610.59,27,13.5,0,0,305.295,308.12,302.47,3.9951533137039776,36,0.052631578947368474,139.0,278,0.0,10,1,3
13950.0,156,1,179.31,0,0.0,0,0,179.30999999999997,179.30999999999997,179.30999999999997,0.0,7,0.0,81.0,81,0.0,11,1,1
14246.0,20,3,1474.0600000000002,135,45.0,1,2,491.3533333333333,520.23,449.64,37.00435154591057,57,0.24,268.0,804,0.3333333333333333,11,1,2
18040.0,155,1,239.00000000000003,0,0.0,0,0,239.0,239.0,239.0,0.0,12,0.0,96.0,96,0.0,8,1,1
16837.0,67,9,1911.7399999999998,88,9.777777777777779,0,1,212.41555555555556,519.6,75.0,150.63453016416182,77,0.1444444444444445,80.77777777777777,727,0.0,11,0,2
15119.0,155,1,266.4,0,0.0,0,0,266.4,266.4,266.4,0.0,14,0.0,88.0,88,0.0,9,0,1
12999.0,105,3,455.88,49,16.333333333333332,0,0,151.96,320.28000000000003,59.099999999999994,146.02878757286183,25,0.1071428571428571,114.0,342,0.0,10,1,3
17054.0,47,4,1207.3200000000002,107,26.75,0,1,301.83,314.07,288.5,10.97439140301942,58,0.20547945205479456,184.75,739,0.0,13,1,2
12447.0,152,1,431.49,0,0.0,0,0,431.49,431.49,431.49,0.0,25,0.0,187.0,187,1.0,13,1,1
13570.0,152,1,239.49,0,0.0,0,0,239.49,239.49,239.49,0.0,27,0.0,161.0,161,1.0,13,0,1
13232.0,7,5,1047.7,144,28.8,1,1,209.53999999999996,314.26,117.42999999999999,77.55864168485675,128,0.23809523809523814,130.4,652,0.5476190476190477,13,1,0
18129.0,152,1,112.55,0,0.0,0,0,112.55000000000001,112.55000000000001,112.55000000000001,0.0,13,0.0714285714285714,48.0,48,1.0,14,1,1
15655.0,152,1,560.6700000000001,0,0.0,0,0,560.67,560.67,560.67,0.0,34,0.0,324.0,324,1.0,15,1,1
15214.0,93,2,651.6299999999999,58,29.0,0,0,325.81500000000005,514.9300000000001,136.70000000000002,267.4489978481879,46,0.0,278.0,556,0.0,9,1,3
17574.0,152,1,185.64999999999998,0,0.0,0,0,185.65,185.65,185.65,0.0,8,0.0,77.0,77,0.0,9,0,1
15737.0,57,5,897.9300000000001,95,19.0,0,1,179.586,475.88,15.0,184.9607255067951,43,0.20370370370370372,89.0,445,0.0,10,1,3
18080.0,152,1,841.4999999999999,0,0.0,0,0,841.4999999999999,841.4999999999999,841.4999999999999,0.0,1,0.0,330.0,330,0.0,10,0,1
12596.0,151,1,213.95,0,0.0,0,0,213.95,213.95,213.95,0.0,14,0.0,154.0,154,0.0,13,1,1
14273.0,45,3,450.05000000000007,106,35.333333333333336,0,1,150.01666666666665,231.35,105.9,70.52117294354464,18,0.21739130434782605,65.33333333333333,196,0.0,14,1,3
12363.0,19,2,552.0,132,66.0,1,1,276.0,299.1,252.9,32.66833329081851,23,0.0,204.0,408,0.0,13,1,3
15414.0,151,1,36.199999999999996,0,0.0,0,0,36.2,36.2,36.2,0.0,5,0.0,12.0,12,0.0,13,0,1
14111.0,5,3,295.49999999999994,146,48.666666666666664,2,2,98.5,153.0,48.3,52.48228272474436,5,0.0,67.33333333333333,202,0.0,11,1,3
17972.0,151,1,136.04000000000002,0,0.0,0,0,136.04,136.04,136.04,0.0,30,0.032258064516129004,37.0,37,0.0,12,0,1
12463.0,84,3,877.79,66,22.0,0,1,292.5966666666667,314.57,261.38,27.77361037627866,50,0.13793103448275867,190.33333333333334,571,0.0,14,0,2
16729.0,8,17,5360.110000000001,142,8.352941176470589,2,6,315.3005882352941,604.73,7.25,167.31003191943498,139,0.6840909090909091,237.23529411764707,4033,0.0,12,0,0
16697.0,150,1,112.75000000000001,0,0.0,0,0,112.75,112.75,112.75,0.0,20,0.04761904761904767,27.0,27,0.0,17,0,1
14931.0,150,1,293.0,0,0.0,0,0,293.0,293.0,293.0,0.0,9,0.0,97.0,97,0.0,9,1,1
15230.0,148,2,429.6,1,0.5,0,0,214.8,370.20000000000005,59.400000000000006,219.768787592779,23,0.0,175.5,351,0.0,11,0,1
16309.0,15,2,706.5699999999999,134,67.0,1,1,353.28499999999997,372.37,334.2,26.99026583789053,39,0.0714285714285714,233.5,467,0.0,11,1,3
14262.0,16,3,855.0,133,44.333333333333336,1,2,285.0,309.5,240.0,39.02242944769072,42,0.17647058823529416,197.66666666666666,593,0.0,12,0,3
16097.0,149,1,185.05,0,0.0,0,0,185.04999999999998,185.04999999999998,185.04999999999998,0.0,10,0.0,87.0,87,0.0,13,0,1
13122.0,3,2,922.3900000000001,146,73.0,1,1,461.195,903.67,18.72,625.7541460110352,54,0.018181818181818188,292.5,585,0.0,14,0,2
16966.0,79,4,1486.5600000000002,70,17.5,0,1,371.64000000000004,426.96,318.24,54.409822642607445,8,0.6363636363636364,330.0,1320,0.0,14,1,3
15147.0,149,1,623.4999999999999,0,0.0,0,0,623.5,623.5,623.5,0.0,28,0.0,366.0,366,0.0,15,1,1
15813.0,117,2,1303.9099999999999,31,15.5,0,0,651.9549999999999,770.65,533.26,167.8600787858745,40,0.0,301.5,603,0.0,9,1,2
17058.0,108,2,819.6600000000001,40,20.0,0,0,409.83000000000004,582.72,236.94,244.5033827986844,42,0.1428571428571429,227.5,455,0.0,9,0,2
17704.0,78,2,885.1899999999999,71,35.5,0,1,442.595,497.90000000000003,387.29,78.21308106704403,27,0.12903225806451613,171.5,343,0.0,9,1,2
15935.0,148,1,108.03999999999999,0,0.0,0,0,108.03999999999999,108.03999999999999,108.03999999999999,0.0,11,0.0,114.0,114,0.0,13,1,1
16249.0,22,4,1440.77,126,31.5,1,2,360.1925,814.83,88.5,318.95117091021945,48,0.020408163265306145,190.5,762,0.10204081632653061,13,0,2
13811.0,93,2,519.75,55,27.5,0,0,259.875,297.0,222.75,52.50267850310115,5,0.5,31.5,63,0.0,9,1,3
16806.0,12,4,775.5400000000001,135,33.75,1,2,193.885,259.93,127.19,66.44152592066702,67,0.3431372549019608,94.25,377,0.45098039215686275,15,0,3
13120.0,148,1,30.599999999999998,0,0.0,0,0,30.599999999999998,30.599999999999998,30.599999999999998,0.0,1,0.0,12.0,12,0.0,10,0,1
12769.0,148,1,1143.6,0,0.0,0,0,1143.6,1143.6,1143.6,0.0,32,0.0,356.0,356,0.0,10,0,1
14323.0,24,2,605.0600000000001,123,61.5,1,1,302.53,305.24,299.82,3.8325187540310988,32,0.11111111111111116,175.0,350,0.0,11,1,3
17367.0,147,1,168.4,0,0.0,0,0,168.4,168.4,168.4,0.0,33,0.02941176470588236,150.0,150,0.0,14,0,1
18213.0,146,1,232.48000000000002,0,0.0,0,0,232.48000000000002,232.48000000000002,232.48000000000002,0.0,15,0.0,232.0,232,1.0,10,1,1
15172.0,45,3,886.74,100,33.333333333333336,0,1,295.58,360.54,179.8,100.51736765355527,60,0.016393442622950838,279.3333333333333,838,0.4098360655737705,11,0,2
15745.0,145,1,302.8500000000001,0,0.0,0,0,302.85,302.85,302.85,0.0,18,0.0,127.0,127,1.0,13,1,1
17697.0,145,1,338.95,0,0.0,0,0,338.95000000000005,338.95000000000005,338.95000000000005,0.0,19,0.0,93.0,93,1.0,15,0,1
15491.0,4,6,3100.09,140,23.333333333333332,2,3,516.6816666666666,837.97,184.48,264.41209922518044,108,0.2987012987012987,274.3333333333333,1646,0.0,10,1,0
16617.0,145,1,151.85000000000002,0,0.0,0,0,151.85,151.85,151.85,0.0,5,0.0,91.0,91,0.0,10,0,1
15508.0,98,6,1000.2700000000001,46,7.666666666666667,0,0,166.71166666666667,311.42,15.0,106.79488984341276,78,0.15217391304347827,73.33333333333333,440,0.0,15,0,3
15594.0,3,2,788.22,141,70.5,1,1,394.10999999999996,520.31,267.90999999999997,178.47375157148457,43,0.0444444444444444,232.0,464,0.0,10,0,2
13376.0,8,3,1019.7600000000001,135,45.0,1,1,339.92,394.0,249.76,78.59783203116993,45,0.15094339622641506,164.33333333333334,493,0.0,13,0,2
16633.0,23,3,1168.2599999999998,119,39.666666666666664,1,1,389.42,464.94,255.8,116.04564791494768,51,0.17741935483870963,154.33333333333334,463,0.24193548387096775,14,1,2
15225.0,143,1,409.40000000000003,0,0.0,0,0,409.40000000000003,409.40000000000003,409.40000000000003,0.0,23,0.0,226.0,226,0.0,14,0,1
15436.0,143,1,489.05,0,0.0,0,0,489.05,489.05,489.05,0.0,124,0.0461538461538461,251.0,251,0.0,16,1,1
15517.0,142,1,267.03000000000003,0,0.0,0,0,267.03,267.03,267.03,0.0,27,0.0,293.0,293,0.0,14,0,1
17120.0,142,1,307.46,0,0.0,0,0,307.46,307.46,307.46,0.0,18,0.0,120.0,120,0.0,15,0,1
12506.0,142,1,73.50000000000001,0,0.0,0,0,73.5,73.5,73.5,0.0,23,0.0,23.0,23,0.0,8,1,1
14759.0,22,2,870.85,119,59.5,1,1,435.425,572.25,298.6,193.4997706716987,47,0.09615384615384615,123.5,247,0.0,10,1,2
13505.0,76,3,2143.12,66,22.0,0,1,714.3733333333333,849.6899999999999,547.03,153.85073751312774,109,0.09166666666666667,416.6666666666667,1250,0.21666666666666667,12,1,2
13389.0,142,1,257.89,0,0.0,0,0,257.89,257.89,257.89,0.0,18,0.0,115.0,115,0.0,12,0,1
12354.0,141,1,1079.4,0,0.0,0,0,1079.4,1079.4,1079.4,0.0,58,0.0,530.0,530,0.0,13,0,2
17061.0,20,10,4658.83,121,12.1,1,3,465.883,1701.5,22.5,475.7488688151438,48,0.3924050632911392,140.8,1408,0.13924050632911392,13,1,0
17630.0,79,2,503.59999999999997,62,31.0,0,1,251.8,335.5,168.1,118.36967517062806,24,0.07692307692307687,79.0,158,0.0,14,1,3
16587.0,141,1,225.14999999999995,0,0.0,0,0,225.15,225.15,225.15,0.0,13,0.0,71.0,71,0.0,15,0,1
12622.0,141,1,162.09999999999997,0,0.0,0,0,162.1,162.1,162.1,0.0,10,0.0,68.0,68,0.0,16,0,1
16750.0,30,3,416.1200000000001,110,36.666666666666664,0,2,138.70666666666668,199.04,98.38,53.22883554365371,44,0.06382978723404253,46.0,138,0.0,17,1,3
17670.0,137,1,205.7,0,0.0,0,0,205.7,205.7,205.7,0.0,11,0.0,110.0,110,0.0,9,0,1
15108.0,51,3,1159.25,85,28.333333333333332,0,1,386.4166666666667,616.8000000000001,155.4,230.70065200023458,49,0.14035087719298245,163.33333333333334,490,0.3333333333333333,10,1,2
16942.0,45,7,1449.14,91,13.0,0,3,207.02,330.28000000000003,22.9,101.27490459141397,115,0.41624365482233505,85.28571428571429,597,0.0,12,0,2
15237.0,112,2,1093.65,23,11.5,0,0,546.8249999999999,938.92,154.73,554.5060667386787,74,0.02631578947368418,399.0,798,0.0,15,0,2
16965.0,136,1,192.07,0,0.0,0,0,192.07,192.07,192.07,0.0,25,0.0,243.0,243,0.0,12,1,1
15891.0,136,1,521.9699999999999,0,0.0,0,0,521.97,521.97,521.97,0.0,59,0.032786885245901676,441.0,441,0.0,12,0,1
13637.0,96,2,683.6,39,19.5,0,0,341.8,421.35,262.25,112.50068888677973,74,0.19565217391304346,176.5,353,0.31521739130434784,13,1,2
16637.0,33,2,530.5500000000001,102,51.0,0,1,265.275,303.62,226.93,54.22801904919633,29,0.09375,175.5,351,0.0,10,0,3
13229.0,135,1,160.95,0,0.0,0,0,160.95,160.95,160.95,0.0,10,0.0,63.0,63,0.0,12,1,1
14973.0,16,3,1314.45,118,39.333333333333336,1,2,438.15000000000003,654.6,302.96000000000004,189.380735820727,29,0.09375,123.0,369,0.0,15,0,2
15952.0,68,2,327.79999999999995,66,33.0,0,1,163.9,232.65,95.15,97.22718241315029,25,0.16666666666666663,72.0,144,0.5333333333333333,13,0,3
17893.0,134,1,112.25,0,0.0,0,0,112.25,112.25,112.25,0.0,15,0.0625,161.0,161,0.0,13,0,1
16370.0,26,3,953.1099999999999,107,35.666666666666664,1,1,317.7033333333334,406.53000000000003,271.04,76.95904776784425,133,0.26111111111111107,174.66666666666666,524,0.39444444444444443,12,1,2
15376.0,26,2,989.0200000000001,105,52.5,1,1,494.51,654.17,334.85,225.79333736848832,94,0.07843137254901966,268.5,537,1.0,13,0,2
16055.0,130,1,134.8,0,0.0,0,0,134.8,134.8,134.8,0.0,8,0.0,22.0,22,0.0,9,1,1
14149.0,130,1,446.62,0,0.0,0,0,446.62,446.62,446.62,0.0,28,0.0,218.0,218,0.0,9,1,1
17501.0,130,2,288.59999999999997,0,0.0,0,0,144.3,248.25,40.35,147.00749980868324,18,0.0,80.0,160,0.0,9,0,1
15582.0,9,2,541.5100000000001,120,60.0,1,1,270.755,303.61,237.9,46.46398659176804,33,0.08333333333333337,203.5,407,0.0,13,1,3
16230.0,99,2,542.03,30,15.0,0,0,271.015,275.93,266.1,6.950859659063751,32,0.08571428571428574,182.5,365,0.0,15,1,3
18146.0,50,2,160.35,79,39.5,0,1,80.17500000000001,83.7,76.65,4.985102807365158,10,0.0,76.5,153,0.0,12,0,3
17443.0,129,1,534.24,0,0.0,0,0,534.24,534.24,534.24,0.0,1,0.0,504.0,504,0.0,10,0,1
12886.0,129,1,775.0000000000001,0,0.0,0,0,775.0,775.0,775.0,0.0,47,0.0,416.0,416,0.0,11,1,1
13524.0,11,3,408.86,118,39.333333333333336,1,2,136.28666666666666,161.16000000000003,88.50000000000001,41.39606905653402,14,0.2222222222222222,62.333333333333336,187,0.16666666666666666,12,1,3
16610.0,128,1,75.66,0,0.0,0,0,75.66,75.66,75.66,0.0,6,0.0,66.0,66,0.0,13,0,1
17394.0,128,1,203.86999999999995,0,0.0,0,0,203.86999999999998,203.86999999999998,203.86999999999998,0.0,4,0.0,241.0,241,0.0,13,0,1
14948.0,7,4,639.23,120,30.0,2,3,159.80750000000003,278.40000000000003,13.2,132.51213060823275,39,0.04878048780487809,113.25,453,0.0,8,0,3
12593.0,18,3,382.09999999999997,110,36.666666666666664,1,2,127.36666666666667,200.0,85.8,63.121021326760335,13,0.35,68.0,204,0.0,9,0,3
14340.0,128,1,134.7,0,0.0,0,0,134.7,134.7,134.7,0.0,6,0.0,58.0,58,0.0,9,1,1
16457.0,127,1,208.35999999999999,0,0.0,0,0,208.36,208.36,208.36,0.0,9,0.0,140.0,140,0.0,13,0,1
17527.0,19,2,606.6199999999999,108,54.0,1,1,303.31,314.51,292.11,15.839191898578648,25,0.0,103.0,206,0.0,10,0,3
14697.0,127,2,188.60999999999999,0,0.0,0,0,94.30499999999999,99.21,89.39999999999999,6.936717523440033,22,0.0,90.5,181,0.0,15,1,1
17522.0,48,4,907.69,79,19.75,0,1,226.9225,534.5600000000001,100.98,205.96699385662097,53,0.19696969696969702,230.0,920,0.12121212121212122,14,1,3
13867.0,127,1,138.85,0,0.0,0,0,138.85,138.85,138.85,0.0,8,0.0,31.0,31,0.0,17,1,1
14393.0,127,1,67.94999999999999,0,0.0,0,0,67.95,67.95,67.95,0.0,5,0.0,13.0,13,0.0,18,0,1
15668.0,127,1,76.32000000000001,0,0.0,0,0,76.32000000000001,76.32000000000001,76.32000000000001,0.0,1,0.0,72.0,72,0.0,10,0,1
16319.0,127,1,404.40000000000003,0,0.0,0,0,404.40000000000003,404.40000000000003,404.40000000000003,0.0,3,0.0,72.0,72,0.0,11,0,1
17174.0,127,1,59.9,0,0.0,0,0,59.9,59.9,59.9,0.0,4,0.0,41.0,41,0.0,11,0,1
13365.0,127,1,700.6000000000001,0,0.0,0,0,700.6,700.6,700.6,0.0,39,0.0,404.0,404,0.0,12,0,1
18235.0,29,2,749.8000000000001,97,48.5,1,1,374.9,430.46000000000004,319.34,78.5737055254492,49,0.07547169811320753,353.0,706,0.0,13,0,2
13741.0,93,2,363.1300000000001,33,16.5,0,0,181.565,200.17000000000002,162.96,26.311443327951437,20,0.0,71.5,143,0.0,7,0,3
12394.0,126,1,351.08,0,0.0,0,0,351.08,351.08,351.08,0.0,20,0.0,180.0,180,0.0,14,0,1
15258.0,78,2,623.1600000000001,48,24.0,0,1,311.58,315.65999999999997,307.5,5.769991334482205,32,0.05882352941176472,71.0,142,0.0,12,0,3
14005.0,43,3,696.56,81,27.0,0,2,232.1866666666667,365.1,144.3,117.08420274884796,29,0.23684210526315785,288.0,864,0.3684210526315789,10,1,3
18142.0,66,2,1019.52,58,29.0,0,1,509.76,737.04,282.48,321.422458456157,9,0.4,638.0,1276,0.6,12,1,3
17410.0,5,2,419.55,119,59.5,1,1,209.77499999999998,302.4,117.15,130.9915312148079,22,0.0,74.5,149,1.0,15,1,3
12700.0,65,2,1951.05,58,29.0,0,1,975.525,984.43,966.62,12.593571772932373,109,0.09166666666666667,682.5,1365,0.5083333333333333,16,1,2
13003.0,15,3,149.05,109,36.333333333333336,1,2,49.68333333333334,60.0,30.0,17.052883431646784,4,0.33333333333333337,34.333333333333336,103,0.0,8,1,3
13492.0,45,3,1269.84,78,26.0,0,2,423.28000000000003,593.74,315.3,149.36539492131368,38,0.24,136.0,408,0.0,14,1,2
18120.0,123,1,111.15,0,0.0,0,0,111.15,111.15,111.15,0.0,17,0.0,31.0,31,0.0,13,1,1
14397.0,3,10,1036.12,119,11.9,2,8,103.612,180.12,45.0,52.153079977227726,16,0.6190476190476191,76.4,764,0.09523809523809523,12,1,3
12684.0,80,3,1241.4799999999998,42,14.0,0,1,413.82666666666665,453.09999999999997,362.0,46.82939390311743,35,0.35185185185185186,422.0,1266,0.0,12,1,2
14288.0,122,1,426.6,0,0.0,0,0,426.6,426.6,426.6,0.0,16,0.0,188.0,188,0.0,13,0,1
15063.0,122,1,370.79999999999995,0,0.0,0,0,370.79999999999995,370.79999999999995,370.79999999999995,0.0,5,0.0,56.0,56,0.0,13,1,1
14591.0,122,1,250.22000000000003,0,0.0,0,0,250.22,250.22,250.22,0.0,33,0.2666666666666667,105.0,105,0.0,14,0,1
13990.0,122,1,311.3,0,0.0,0,0,311.3,311.3,311.3,0.0,16,0.0,190.0,190,0.0,15,0,1
14691.0,6,2,1274.6799999999996,116,58.0,1,1,637.34,835.08,439.6,279.6465898236558,37,0.19565217391304346,232.0,464,0.6304347826086957,11,0,2
17489.0,122,1,208.56,0,0.0,0,0,208.56,208.56,208.56,0.0,16,0.0,232.0,232,0.0,11,1,1
13404.0,122,1,217.81,0,0.0,0,0,217.81,217.81,217.81,0.0,9,0.0,99.0,99,0.0,11,0,1
16644.0,87,2,833.78,34,17.0,0,1,416.89,722.41,111.37,432.07052757622796,62,0.0,413.0,826,0.0,12,1,2
14731.0,115,2,251.02,6,3.0,0,0,125.50999999999999,127.66,123.36,3.0405591591021524,23,0.23333333333333328,91.0,182,0.0,13,1,1
15187.0,5,5,1868.8799999999999,116,23.2,1,4,373.77599999999995,607.2,99.60000000000001,185.62980924409743,36,0.052631578947368474,160.0,800,0.23684210526315788,15,0,0
18133.0,121,1,931.4999999999999,0,0.0,0,0,931.4999999999999,931.4999999999999,931.4999999999999,0.0,1,0.0,1350.0,1350,0.0,14,0,1
13235.0,121,1,1031.07,0,0.0,0,0,1031.07,1031.07,1031.07,0.0,53,0.08620689655172409,441.0,441,0.0,17,1,2
14883.0,73,2,358.47999999999996,47,23.5,0,1,179.24,310.56,47.92,185.71452501083485,25,0.0,161.0,322,0.0,9,0,3
16116.0,121,1,612.78,0,0.0,0,0,612.78,612.78,612.78,0.0,34,0.0,248.0,248,0.0,12,0,1
14364.0,18,8,3717.35,102,12.75,1,4,464.66875000000005,719.15,315.6,154.8997808204204,61,0.1159420289855072,245.875,1967,0.18840579710144928,11,0,0
16184.0,15,5,985.8000000000001,105,21.0,2,3,197.16,315.98,105.0,102.41085709044721,22,0.4054054054054054,94.0,470,0.0,13,1,3
17932.0,83,2,934.51,37,18.5,0,1,467.255,589.01,345.5,172.18757228673618,63,0.015625,296.5,593,0.34375,13,1,2
12590.0,120,1,9341.26,0,0.0,0,0,9341.26,9341.26,9341.26,0.0,67,0.0,4282.0,4282,0.0,14,1,2
17658.0,120,1,317.59999999999997,0,0.0,0,0,317.59999999999997,317.59999999999997,317.59999999999997,0.0,9,0.0,216.0,216,0.0,15,1,1
12757.0,52,3,1681.6799999999998,68,22.666666666666668,0,1,560.56,835.65,243.2,298.4783330494862,88,0.2542372881355932,304.6666666666667,914,0.0,19,1,2
17970.0,120,1,582.59,0,0.0,0,0,582.59,582.59,582.59,0.0,27,0.12903225806451613,525.0,525,0.0,20,1,1
15907.0,86,2,529.52,33,16.5,0,1,264.76,278.34000000000003,251.18,19.20502017702665,93,0.24390243902439024,128.0,256,0.0,12,0,3
14689.0,118,1,112.80000000000001,0,0.0,0,0,112.8,112.8,112.8,0.0,13,0.0,76.0,76,1.0,11,1,1
15440.0,45,2,237.66,72,36.0,0,1,118.83,125.8,111.86,9.857068529740472,25,0.21875,62.5,125,0.625,11,1,3
16076.0,2,5,1357.98,115,23.0,3,4,271.596,418.34,51.839999999999996,136.09882707062542,69,0.2417582417582418,202.4,1012,0.17582417582417584,12,0,0
15333.0,117,1,1028.56,0,0.0,0,0,1028.56,1028.56,1028.56,0.0,16,0.0,344.0,344,1.0,13,1,1
17263.0,117,1,63.44000000000002,0,0.0,0,0,63.44,63.44,63.44,0.0,23,0.0,36.0,36,1.0,14,0,1
16877.0,61,2,188.98,56,28.0,0,1,94.49000000000001,111.23,77.75,23.673935034125613,46,0.07999999999999996,52.0,104,1.0,16,1,3
12674.0,1,3,1312.0,116,38.666666666666664,1,2,437.3333333333333,550.74,354.06,101.74364320847438,41,0.2678571428571429,260.6666666666667,782,0.0,9,0,0
14888.0,116,1,369.2,0,0.0,0,0,369.2,369.2,369.2,0.0,20,0.0,184.0,184,0.0,14,0,1
13456.0,64,3,855.0600000000001,51,17.0,0,2,285.02000000000004,430.00000000000006,207.66,125.6507747688012,18,0.21739130434782605,87.0,261,0.0,15,1,3
12690.0,115,1,335.00999999999993,0,0.0,0,0,335.01,335.01,335.01,0.0,15,0.0,103.0,103,0.0,9,1,1
16446.0,115,1,2.9,0,0.0,0,0,2.9,2.9,2.9,0.0,2,0.0,2.0,2,0.0,9,0,1
16818.0,2,9,2528.47,112,12.444444444444445,2,5,280.9411111111111,554.42,45.2,181.09935625537466,132,0.07042253521126762,175.77777777777777,1582,0.07042253521126761,12,1,0
13572.0,115,1,1384.2499999999998,0,0.0,0,0,1384.25,1384.25,1384.25,0.0,32,0.030303030303030276,534.0,534,0.0,11,0,2
15116.0,44,2,790.9699999999998,70,35.0,0,1,395.485,479.65,311.32,119.02728447713154,20,0.13043478260869568,127.5,255,0.0,8,1,3
